2021-04-28 17:45:20,996 [INFO] from akka.event.slf4j.Slf4jLogger in application-akka.actor.default-dispatcher-4 - Slf4jLogger started
2021-04-28 17:48:57,731 [WARN] from javafx.css in JavaFX Application Thread - Error loading image: file:/Users/lemmi/git/JFXCentral/src/main/resources/com/dlsc/jfxcentral/transparency.png
2021-04-28 17:48:57,740 [WARN] from javafx.css in JavaFX Application Thread - Error loading image: file:/Users/lemmi/git/JFXCentral/src/main/resources/com/dlsc/jfxcentral/transparency.png
2021-04-28 17:49:00,090 [WARN] from javafx.css in JavaFX Application Thread - Error loading image: file:/Users/lemmi/git/JFXCentral/src/main/resources/com/dlsc/jfxcentral/transparency.png
2021-04-28 17:49:34,025 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - 
2021-04-28 17:49:34,025 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - Application closed:
2021-04-28 17:49:34,025 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - startTime      : Wed Apr 28 17:49:34 CEST 2021      
2021-04-28 17:49:34,026 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - averageLatency : 00:00:00.000 
2021-04-28 17:49:34,026 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - averageJitter  : 00:00:00.000  
2021-04-28 17:49:34,026 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - framerateServer: 00:00:00.000
2021-04-28 17:49:34,026 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - framerateClient: 00:00:00.000
2021-04-28 17:49:34,026 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - raw            : 1019964
2021-04-28 17:49:34,026 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - zipped         : 213491
2021-04-28 17:49:34,026 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - 
2021-04-28 17:49:34,115 [INFO] from controllers.jpro in application-akka.actor.default-dispatcher-17 - application requested: 0!default
2021-04-28 17:49:34,115 [INFO] from controllers.jpro in application-akka.actor.default-dispatcher-17 - Creating Application: 0!default
2021-04-28 17:49:34,116 [INFO] from controllers.jpro in application-akka.actor.default-dispatcher-17 - remoteAddress 0:0:0:0:0:0:0:1
2021-04-28 17:49:34,116 [INFO] from controllers.jpro in application-akka.actor.default-dispatcher-17 - host          localhost:8080
2021-04-28 17:49:34,116 [INFO] from controllers.jpro in application-akka.actor.default-dispatcher-17 - uri           /app/0!default
2021-04-28 17:49:34,145 [INFO] from com.jpro.internal.server.ViewSerializerActor in JavaFX Application Thread - appdef: AppByMain(default,com.dlsc.jfxcentral.JFXCentralApp,None,NamedClassLoader(system),false) clientinfo: ClientInfo(http://localhost:8080/,http://localhost:8080/app/default,1350.0,1258.0,false,de-DE,List(de-DE, de, en-US, en),,Map(Idea-d7aa4c39 -> 8fa5218e-91c4-4fa4-9333-c2776997ae0f, Idea-d7aa4c38 -> b1f1db1d-da56-4a65-9122-4f19ba934dac),Map(Host -> List(localhost:8080), Cookie -> List(Idea-d7aa4c38=b1f1db1d-da56-4a65-9122-4f19ba934dac; Idea-d7aa4c39=8fa5218e-91c4-4fa4-9333-c2776997ae0f), Origin -> List(http://localhost:8080), Pragma -> List(no-cache), Upgrade -> List(websocket), Connection -> List(Upgrade), User-Agent -> List(Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36), Cache-Control -> List(no-cache), Remote-Address -> List(0:0:0:0:0:0:0:1:63688), Timeout-Access -> List(<function1>), Accept-Encoding -> List(gzip, deflate, br), Accept-Language -> List(de-DE,de;q=0.9,en-US;q=0.8,en;q=0.7), Raw-Request-URI -> List(/app/0!default), Tls-Session-Info -> List(Session(1619624861461|SSL_NULL_WITH_NULL_NULL)), Sec-WebSocket-Key -> List(6KT8K7j1WYQo4TOVoAXpvA==), UpgradeToWebSocket -> List(), Sec-WebSocket-Version -> List(13), Sec-WebSocket-Extensions -> List(permessage-deflate; client_max_window_bits)))out: Actor[akka://application/system/Materializers/StreamSupervisor-0/$$w-actorRefSource#1892671374]
2021-04-28 17:49:34,147 [WARN] from com.gluonhq.attach.util.impl.DefaultServiceFactory in JavaFX Application Thread - No new instance for interface com.gluonhq.attach.orientation.OrientationService and class com.gluonhq.attach.orientation.impl.DesktopOrientationService
2021-04-28 17:49:34,147 [WARN] from com.gluonhq.attach.util.impl.DefaultServiceFactory in JavaFX Application Thread - No new instance for interface com.gluonhq.attach.audio.AudioService and class com.gluonhq.attach.audio.impl.DesktopAudioService
2021-04-28 17:49:34,148 [WARN] from com.gluonhq.attach.util.impl.DefaultServiceFactory in JavaFX Application Thread - No new instance for interface com.gluonhq.attach.display.DisplayService and class com.gluonhq.attach.display.impl.DesktopDisplayService
2021-04-28 17:49:34,153 [INFO] from javafx.css in JavaFX Application Thread - Could not load @font-face font [file:/Users/lemmi/git/JFXCentral/target/classes/com/dlsc/jfxcentral/fonts/OpenSans-Regular.ttf]
2021-04-28 17:49:34,153 [INFO] from javafx.css in JavaFX Application Thread - Could not load @font-face font [file:/Users/lemmi/git/JFXCentral/target/classes/com/dlsc/jfxcentral/fonts/OpenSans-Italic.ttf]
2021-04-28 17:49:34,153 [INFO] from javafx.css in JavaFX Application Thread - Could not load @font-face font [file:/Users/lemmi/git/JFXCentral/target/classes/com/dlsc/jfxcentral/fonts/OpenSans-Bold.ttf]
2021-04-28 17:49:34,153 [INFO] from javafx.css in JavaFX Application Thread - Could not load @font-face font [file:/Users/lemmi/git/JFXCentral/target/classes/com/dlsc/jfxcentral/fonts/OpenSans-SemiBold.ttf]
2021-04-28 17:49:34,176 [INFO] from com.jpro.JS in JavaFX Application Thread - received msg: new MainID: 163 userid: 542322263
2021-04-28 17:49:37,232 [WARN] from javafx.css in JavaFX Application Thread - Caught java.lang.IllegalArgumentException: Parsed value is not an Effect' while calculating value for '-fx-effect' from rule '*.section-pane' in stylesheet file:/Users/lemmi/git/JFXCentral/src/main/resources/com/dlsc/jfxcentral/styles.css
2021-04-28 17:49:37,236 [WARN] from javafx.css in JavaFX Application Thread - Caught java.lang.IllegalArgumentException: Parsed value is not an Effect' while calculating value for '-fx-effect' from rule '*.section-pane' in stylesheet file:/Users/lemmi/git/JFXCentral/src/main/resources/com/dlsc/jfxcentral/styles.css
2021-04-28 17:49:37,242 [WARN] from javafx.css in JavaFX Application Thread - Caught java.lang.IllegalArgumentException: Parsed value is not an Effect' while calculating value for '-fx-effect' from rule '*.section-pane' in stylesheet file:/Users/lemmi/git/JFXCentral/src/main/resources/com/dlsc/jfxcentral/styles.css
2021-04-28 17:49:37,244 [WARN] from javafx.css in JavaFX Application Thread - Caught java.lang.IllegalArgumentException: Parsed value is not an Effect' while calculating value for '-fx-effect' from rule '*.section-pane' in stylesheet file:/Users/lemmi/git/JFXCentral/src/main/resources/com/dlsc/jfxcentral/styles.css
2021-04-28 17:49:37,252 [WARN] from javafx.css in JavaFX Application Thread - Error loading image: file:/Users/lemmi/git/JFXCentral/target/classes/com/dlsc/jfxcentral/transparency.png
2021-04-28 17:49:37,257 [WARN] from javafx.css in JavaFX Application Thread - Error loading image: file:/Users/lemmi/git/JFXCentral/target/classes/com/dlsc/jfxcentral/transparency.png
2021-04-28 17:49:37,262 [WARN] from javafx.css in JavaFX Application Thread - Error loading image: file:/Users/lemmi/git/JFXCentral/target/classes/com/dlsc/jfxcentral/transparency.png
2021-04-28 17:49:37,311 [WARN] from javafx.css in JavaFX Application Thread - Error loading image: file:/Users/lemmi/git/JFXCentral/target/classes/com/dlsc/jfxcentral/transparency.png
2021-04-28 17:49:37,354 [WARN] from javafx.css in JavaFX Application Thread - Error loading image: file:/Users/lemmi/git/JFXCentral/target/classes/com/dlsc/jfxcentral/transparency.png
2021-04-28 17:49:37,362 [WARN] from javafx.css in JavaFX Application Thread - Error loading image: file:/Users/lemmi/git/JFXCentral/src/main/resources/com/dlsc/jfxcentral/transparency.png
2021-04-28 17:49:37,363 [WARN] from javafx.css in JavaFX Application Thread - Error loading image: file:/Users/lemmi/git/JFXCentral/src/main/resources/com/dlsc/jfxcentral/transparency.png
2021-04-28 17:49:37,365 [WARN] from javafx.css in JavaFX Application Thread - Error loading image: file:/Users/lemmi/git/JFXCentral/src/main/resources/com/dlsc/jfxcentral/transparency.png
2021-04-28 17:49:37,367 [WARN] from javafx.css in JavaFX Application Thread - Error loading image: file:/Users/lemmi/git/JFXCentral/src/main/resources/com/dlsc/jfxcentral/transparency.png
2021-04-28 17:49:38,730 [WARN] from javafx.css in JavaFX Application Thread - Error loading image: file:/Users/lemmi/git/JFXCentral/src/main/resources/com/dlsc/jfxcentral/transparency.png
2021-04-28 17:49:38,730 [WARN] from javafx.css in JavaFX Application Thread - Error loading image: file:/Users/lemmi/git/JFXCentral/src/main/resources/com/dlsc/jfxcentral/transparency.png
2021-04-28 17:49:38,733 [WARN] from javafx.css in JavaFX Application Thread - Error loading image: file:/Users/lemmi/git/JFXCentral/src/main/resources/com/dlsc/jfxcentral/transparency.png
2021-04-28 17:49:38,735 [WARN] from javafx.css in JavaFX Application Thread - Error loading image: file:/Users/lemmi/git/JFXCentral/src/main/resources/com/dlsc/jfxcentral/transparency.png
2021-04-28 17:49:38,742 [WARN] from javafx.css in JavaFX Application Thread - Error loading image: file:/Users/lemmi/git/JFXCentral/src/main/resources/com/dlsc/jfxcentral/transparency.png
2021-04-28 17:49:56,945 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - 
2021-04-28 17:49:56,945 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - Application closed:
2021-04-28 17:49:56,945 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - startTime      : Wed Apr 28 17:49:56 CEST 2021      
2021-04-28 17:49:56,946 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - averageLatency : 00:00:00.001 
2021-04-28 17:49:56,946 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - averageJitter  : 00:00:00.000  
2021-04-28 17:49:56,946 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - framerateServer: 00:00:00.000
2021-04-28 17:49:56,946 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - framerateClient: 00:00:00.000
2021-04-28 17:49:56,946 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - raw            : 1355622
2021-04-28 17:49:56,946 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - zipped         : 338177
2021-04-28 17:49:56,946 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - 
2021-04-28 17:49:57,439 [INFO] from com.jpro.internal.communicator.InstanceImpl in JavaFX Application Thread - closing window!
2021-04-28 17:50:46,206 [INFO] from com.jpro.internal.communicator.InstanceImpl in JavaFX Application Thread - closing window!
2021-04-28 17:50:47,535 [WARN] from javafx.css in JavaFX Application Thread - Error loading image: file:/Users/lemmi/git/JFXCentral/src/main/resources/com/dlsc/jfxcentral/transparency.png
2021-04-28 17:50:47,615 [WARN] from com.gluonhq.attach.util.impl.DefaultServiceFactory in JavaFX Application Thread - No new instance for interface com.gluonhq.attach.browser.BrowserService and class com.gluonhq.attach.browser.impl.DesktopBrowserService
2021-04-28 17:50:50,862 [WARN] from com.gluonhq.attach.util.impl.DefaultServiceFactory in JavaFX Application Thread - No new instance for interface com.gluonhq.attach.browser.BrowserService and class com.gluonhq.attach.browser.impl.DesktopBrowserService
2021-04-28 17:50:56,318 [WARN] from com.gluonhq.attach.util.impl.DefaultServiceFactory in JavaFX Application Thread - No new instance for interface com.gluonhq.attach.browser.BrowserService and class com.gluonhq.attach.browser.impl.DesktopBrowserService
2021-04-28 17:51:20,304 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - 
2021-04-28 17:51:20,304 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - Application closed:
2021-04-28 17:51:20,304 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - startTime      : Wed Apr 28 17:51:20 CEST 2021      
2021-04-28 17:51:20,304 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - averageLatency : 00:00:00.000 
2021-04-28 17:51:20,304 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - averageJitter  : 00:00:00.000  
2021-04-28 17:51:20,304 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - framerateServer: 00:00:00.000
2021-04-28 17:51:20,304 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - framerateClient: 00:00:00.000
2021-04-28 17:51:20,304 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - raw            : 848950
2021-04-28 17:51:20,304 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - zipped         : 200996
2021-04-28 17:51:20,304 [INFO] from com.jpro.internal.stats.ViewInfo$ in JavaFX Application Thread - 
2021-04-28 17:51:20,392 [INFO] from controllers.jpro in application-akka.actor.default-dispatcher-14 - application requested: 0!default
2021-04-28 17:51:20,392 [INFO] from controllers.jpro in application-akka.actor.default-dispatcher-14 - Creating Application: 0!default
2021-04-28 17:51:20,392 [INFO] from controllers.jpro in application-akka.actor.default-dispatcher-14 - remoteAddress 0:0:0:0:0:0:0:1
2021-04-28 17:51:20,392 [INFO] from controllers.jpro in application-akka.actor.default-dispatcher-14 - host          localhost:8080
2021-04-28 17:51:20,392 [INFO] from controllers.jpro in application-akka.actor.default-dispatcher-14 - uri           /app/0!default
2021-04-28 17:51:20,414 [INFO] from com.jpro.internal.server.ViewSerializerActor in JavaFX Application Thread - appdef: AppByMain(default,com.dlsc.jfxcentral.JFXCentralApp,None,NamedClassLoader(system),false) clientinfo: ClientInfo(http://localhost:8080/,http://localhost:8080/app/default,1350.0,1258.0,false,de-DE,List(de-DE, de, en-US, en),,Map(Idea-d7aa4c39 -> 8fa5218e-91c4-4fa4-9333-c2776997ae0f, Idea-d7aa4c38 -> b1f1db1d-da56-4a65-9122-4f19ba934dac),Map(Host -> List(localhost:8080), Cookie -> List(Idea-d7aa4c38=b1f1db1d-da56-4a65-9122-4f19ba934dac; Idea-d7aa4c39=8fa5218e-91c4-4fa4-9333-c2776997ae0f), Origin -> List(http://localhost:8080), Pragma -> List(no-cache), Upgrade -> List(websocket), Connection -> List(Upgrade), User-Agent -> List(Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36), Cache-Control -> List(no-cache), Remote-Address -> List(0:0:0:0:0:0:0:1:63742), Timeout-Access -> List(<function1>), Accept-Encoding -> List(gzip, deflate, br), Accept-Language -> List(de-DE,de;q=0.9,en-US;q=0.8,en;q=0.7), Raw-Request-URI -> List(/app/0!default), Tls-Session-Info -> List(Session(1619624861461|SSL_NULL_WITH_NULL_NULL)), Sec-WebSocket-Key -> List(s9apJHbyRKbKCOK38rS0bg==), UpgradeToWebSocket -> List(), Sec-WebSocket-Version -> List(13), Sec-WebSocket-Extensions -> List(permessage-deflate; client_max_window_bits)))out: Actor[akka://application/system/Materializers/StreamSupervisor-0/$$z-actorRefSource#-1432595333]
2021-04-28 17:51:20,416 [WARN] from com.gluonhq.attach.util.impl.DefaultServiceFactory in JavaFX Application Thread - No new instance for interface com.gluonhq.attach.orientation.OrientationService and class com.gluonhq.attach.orientation.impl.DesktopOrientationService
2021-04-28 17:51:20,416 [WARN] from com.gluonhq.attach.util.impl.DefaultServiceFactory in JavaFX Application Thread - No new instance for interface com.gluonhq.attach.audio.AudioService and class com.gluonhq.attach.audio.impl.DesktopAudioService
2021-04-28 17:51:20,416 [WARN] from com.gluonhq.attach.util.impl.DefaultServiceFactory in JavaFX Application Thread - No new instance for interface com.gluonhq.attach.display.DisplayService and class com.gluonhq.attach.display.impl.DesktopDisplayService
2021-04-28 17:51:20,421 [INFO] from javafx.css in JavaFX Application Thread - Could not load @font-face font [file:/Users/lemmi/git/JFXCentral/target/classes/com/dlsc/jfxcentral/fonts/OpenSans-Regular.ttf]
2021-04-28 17:51:20,421 [INFO] from javafx.css in JavaFX Application Thread - Could not load @font-face font [file:/Users/lemmi/git/JFXCentral/target/classes/com/dlsc/jfxcentral/fonts/OpenSans-Italic.ttf]
2021-04-28 17:51:20,421 [INFO] from javafx.css in JavaFX Application Thread - Could not load @font-face font [file:/Users/lemmi/git/JFXCentral/target/classes/com/dlsc/jfxcentral/fonts/OpenSans-Bold.ttf]
2021-04-28 17:51:20,421 [INFO] from javafx.css in JavaFX Application Thread - Could not load @font-face font [file:/Users/lemmi/git/JFXCentral/target/classes/com/dlsc/jfxcentral/fonts/OpenSans-SemiBold.ttf]
2021-04-28 17:51:20,444 [INFO] from com.jpro.JS in JavaFX Application Thread - received msg: new MainID: 163 userid: 412577450
